cell_id,x,y,z,cell_type,volume,activation_level,miR_455_3p_level,miR_148a_5p_level,alpha_SMA_production,collagen_I_production,exosome_uptake_rate,last_exosome_uptake,miR_455_3p_effect,miR_148a_5p_effect,synergy_factor,cell_cycle_phase,stress_level,metabolic_activity,receptor_density,endosome_count,lysosome_count,mitochondria_activity,ER_stress,autophagy_level,senescence_markers,surface_receptor_count,internalized_receptor_count,vesicle_count,secretory_vesicle_count,actin_polymerization,stress_fiber_density,cell_stiffness,migration_speed,protrusion_activity,TGF_pathway_activity,PDGF_pathway_activity,apoptosis_pathway_activity,proliferation_signal
38,44.22031346368929,-32.97900703186935,-138.30188247519547,0,3790.1114602542043,0.1133181937686416,0.28586876171434505,0.16335357812248288,-0.17658170904346568,-0.00019860473439755472,0.3534954122570465,2160,0.7408445307785008,0.6202823568491973,1.612734127807913,0.0,0.0,0.6727920694257148,102.4651910689123,5.858687617143451,12,0.628345921440791,-0.017678031377786323,0.0,0.0,82.03627440266688,20.42891666624542,14,6,0.2813742201575888,0.16042346892684786,0.7406352033902718,0.2462449531435294,0.3693674297152941,0.20718073181999475,0.43657596763852463,0.0,0.7276266127308744
39,93.88131386756612,-92.36394315176659,-134.68774651462297,0,5005.229258173398,0.11867254442655298,0.34805735013885275,0.19888991436505873,-0.32656563808811534,-0.08975665834288057,0.41052976554443543,2160,0.7768142851154879,0.6654286571949637,1.7301145087069056,0.0,0.05491911407963215,0.565141732852733,94.71153193315314,7.480573501388528,15,0.41915109884537893,-0.041632229643099594,0.016475734223889645,0.0,67.13123004336313,27.580301889790004,11,5,0.16642836175747788,0.0,0.5,0.20593665092131366,0.3089049763819705,0.17760077607761537,0.39950392788264405,0.015578551337922275,0.6658398798044067
40,311.78634462967085,149.16645018006844,-137.4239000580722,0,4815.652860460336,0.13039698191498125,0.4302615519468635,0.2458637439696363,-0.5212778913804159,-0.20463821992795386,0.5156132139967715,2160,0.8114138209099859,0.7108687980640749,1.8482588749665947,0.0,0.9310846997533868,0.255924468737244,90.90010351612226,9.302615519468635,13,0.07364398366092006,-0.07259161113083698,0.279325409926016,0.1704738518069314,71.60466116830469,19.295442347817566,13,9,0.4060757501813915,0.2011339569042016,0.8017009353563024,0.09235825399843814,0.13853738099765722,-0.11539200108772202,0.29299187190176385,0.25293624159260397,0.4883197865029397
41,137.1345141457917,227.92627852945847,-168.52350645321923,0,4581.8479687648105,0.12534248893555955,0.35099415297864334,0.20056808741636764,-0.3512317822039327,-0.09885802232991295,0.5009480400996961,2160,0.7782676353129229,0.6672966818946646,1.734971372926128,0.0,0.617543873907469,0.3360978260149446,116.81986851468369,9.509941529786433,14,0.20843426360685174,-0.04500898045338456,0.1852631621722407,0.0,96.37434172472472,20.445526789958983,18,8,0.20023560157577933,0.10729860930966388,0.6609479139644958,0.12180092899441469,0.18270139349162204,0.1888455722206679,0.32541196595412997,0.17486702868911766,0.5423532765902166
42,-71.6285720846475,-229.37407760970376,-172.23348246753946,0,3764.9912391007047,0.12122120695991857,0.26729035258541933,0.15273734433452532,-0.13912813692406248,0.03056858122739343,0.6535482685788039,2160,0.7277358381561537,0.6043323147859022,1.5712640184433457,0.0,0.5107061217510477,0.3688895281431578,97.67679086636375,4.672903525854194,17,0.3236312892639872,-0.010855955569666904,0.1532118365253143,0.0,77.87995957889825,19.796831287465498,11,7,0.19438919686589476,0.043769296801426584,0.5656539452021399,0.1341406411063466,0.2012109616595199,0.14082125830978856,0.33729996569993087,0.15330875683095604,0.5621666094998848
43,293.7144013577976,-39.554191933073895,-152.03727019522785,0,3587.9734135098424,0.12781849380106997,0.40353750677847355,0.2305928610162706,-0.4635981235169633,-0.1693364141755295,0.6164495520453619,2160,0.8014050618795433,0.6975131293138288,1.813534136215955,0.0,0.5609540783355954,0.32555698438369457,71.45273552886871,8.035375067784734,18,0.1906522253794454,-0.06329345376924927,0.16828622350067862,0.0,61.40247381245829,10.050261716410423,16,12,0.23157638777995232,0.04495536273803798,0.567433044107057,0.11773913273637515,0.17660869910456273,0.08608680576376265,0.31409054633374595,0.15435339830159736,0.5234842438895766
44,-74.52472052099627,162.8621248112641,-170.5992218088464,0,3947.228585999554,0.12063231692321377,0.3226400225804333,0.18436572718881905,-0.27681553948002524,-0.05603188760721312,0.5025783350303487,2160,0.763392024755609,0.6483401815381221,1.6856844719991175,0.0,0.21231536564562747,0.4685453614505601,118.13939586100794,9.226400225804333,14,0.36882995186501916,-0.033284742708723836,0.06369460969368824,0.0,97.97464172380145,20.164754137206483,13,7,0.3003611566873073,0.0,0.5,0.17046163081960233,0.2556924462294035,0.1920319542275065,0.36795902280507803,0.06119781688686944,0.6132650380084634
45,-178.6808068592684,123.49777367316324,-179.61792671222298,0,4696.773341287005,0.12211273077052553,0.31202173097055874,0.17829813198317643,-0.25542383669557167,-0.041030680500153356,0.6147951050546134,2160,0.7572943549253096,0.6406731181147663,1.6657501070983927,0.0,0.35332370051461565,0.40725838770081174,103.16099276538282,10.120217309705588,14,0.4010108246458144,-0.029645451719572502,0.10599711015438469,0.0,84.53183467721954,18.629158088163287,11,7,0.2414414466776681,0.2220111208964713,0.833016681344707,0.14798392492492043,0.22197588738738067,0.2314647549980942,0.3470689003114576,0.10257159414126996,0.5784481671857626
46,-96.35791210492731,-112.77476846627795,-172.33676793268708,0,4768.699092819447,0.12192613221285835,0.42208856822569374,0.24119346755753931,-0.4739779761449871,-0.1824507419040558,0.5182926858828654,2160,0.8084616172695608,0.7069111530303965,1.837968997879031,0.0,0.35676561719739025,0.47735192458454234,85.79530872104387,8.220885682256938,12,0.5472202870015122,-0.06564287180490429,0.10702968515921707,0.0,69.10417597909404,16.69113274194983,17,6,0.15005822607946528,0.08362058302819605,0.6254308745422941,0.17348026767312974,0.2602204015096946,0.20483928831883852,0.38279886372464333,0.09728787334666764,0.6379981062077389
47,205.20644720073415,-215.42065147057878,-170.41885119104333,0,4250.997796677222,0.1268994215069298,0.35497219073522646,0.20284125184870083,-0.36415217034385045,-0.10559452383005434,0.549889978507669,2160,0.7802063465936195,0.6697939947429623,1.741464386331702,0.0,0.516872237316979,0.32384706335536484,110.43359367313991,8.549721907352264,17,0.12467663825261344,-0.04697466941739048,0.15506167119509368,0.0,103.25714410324701,7.176449569892901,17,6,0.2968718266379673,0.14537747544861349,0.7180662131729203,0.11721002384319179,0.17581503576478769,0.13255221944501,0.3093853611120698,0.14601638057793614,0.5156422685201164
48,187.864938483013,193.24826553050744,-35.708382096832196,0,4044.576723923244,0.12262488493262845,0.3343370502762285,0.19104974301498773,-0.30778099952042326,-0.0737548943162928,0.6512697258708254,2160,0.7697640578062538,0.6564161199247289,1.7066819118042953,0.0,0.30026801378113077,0.4251426178150135,129.67876608708008,5.343370502762285,15,0.493070474463034,-0.0381535893836716,0.09008040413433922,0.0,115.97246800151908,13.706298085560988,12,9,0.22390931097698097,0.16855329864351148,0.7528299479652673,0.15441712774914867,0.231625691623723,0.2776718450947041,0.35355588002272087,0.08589856350137004,0.5892598000378682
49,193.09166000999573,182.80910350237787,-31.390335274153387,0,4058.9889564561854,0.11924939031513626,0.2534228532616319,0.14481305900664682,-0.0980728428325565,0.05381431272702309,0.554191545375822,2160,0.7170528190887191,0.5915250583209903,1.537965151634575,0.0,0.3674347424645372,0.4209067179767247,78.3849797200923,6.534228532616319,13,0.21051296155594604,-0.004425853010553342,0.11023042273936116,0.0,52.81293991716881,25.572039802923495,10,9,0.2476475367746233,0.0575374593965684,0.5863061890948527,0.15330482634120907,0.2299572395118136,0.2529733494306234,0.3563159788018306,0.11159482492514451,0.5938599646697177
50,207.54658617448243,191.76301796570058,-14.33843414661268,0,5314.783571281161,0.122613544713347,0.3277595253062113,0.18729115731783505,-0.293041780128938,-0.06437382502014057,0.5597347685969887,2160,0.7662237914435334,0.6519210652579595,1.6949947696706946,0.0,0.46832338779936555,0.39832898474739503,99.78062702148974,7.277595253062113,15,0.4078390178889796,-0.03574156051490786,0.14049701633980965,0.0,96.27890800020236,3.501719021287368,11,8,0.29298940248178895,0.018854819282133062,0.5282822289231996,0.14467943526437396,0.21701915289656093,0.13815064261288879,0.351899218674771,0.13453913334757947,0.5864986977912849
51,195.04523527001012,174.11410454455174,-16.12253617521588,0,4200.865754434653,0.12053536894948581,0.29436183009051986,0.16820676005172566,-0.20936591385017775,-0.013641798978496761,0.39048133174375943,2160,0.7464257634237916,0.6271533201448232,1.6305986323765402,0.0,0.5646170841988514,0.4028813495676184,115.64290828272945,11.943618300905198,13,0.47102425983879914,-0.022300771282867452,0.1693851252596554,0.0,98.33203529465447,17.31087298807497,17,7,0.19359720118468166,0.0,0.5,0.14658410419314746,0.21987615628972118,0.053730503447143925,0.361952537404831,0.16597660953726945,0.6032542290080517
52,199.52382643438756,153.32250680690262,0.45460493675203395,0,4154.995780018876,0.12154917727662509,0.3461562735667004,0.19780358489525737,-0.3304877242450911,-0.08936818585233891,0.6392078391292921,2160,0.7758632884379918,0.6642082061061431,1.726941335875972,0.0,0.3172711478101309,0.4559396602281484,94.3852921547192,12.461562735667005,12,0.2159352701378777,-0.041985591009743,0.09518134434303926,0.0,74.37392809021016,20.011364064509035,13,6,0.20818635041050237,0.020199239420279333,0.530298859130419,0.16575013691470475,0.24862520537205712,0.200791302121132,0.3705455428215742,0.09010160350466519,0.6175759047026237
53,200.264773617458,185.21964900122597,-64.99925897953534,0,3848.4209515321286,0.12369088225120539,0.3473265390148217,0.19847230800846957,-0.338815852901209,-0.09255081318098445,0.5613466783064106,2160,0.7764496597491467,0.664960543015728,1.728897411840893,0.0,0.4491949188126485,0.38979305115951884,69.13028844038709,6.473265390148217,18,0.31973395811808836,-0.04313666660821935,0.13475847564379453,0.0,60.53488365362178,8.595404786765307,17,6,0.28847929051499244,0.05518524942020936,0.582777874130314,0.1414530665458145,0.21217959981872175,-0.06895065211506354,0.3453460095084528,0.1274763385553206,0.575576682514088
54,217.0935086407078,230.71967106084492,-56.43191848168796,0,3675.3141552639,0.12796545517151792,0.4464600672410246,0.25512003842344266,-0.538523226029774,-0.2187410912113942,0.497955604558482,2160,0.8170040118303952,0.7184050766497139,1.8678531992892562,0.0,0.6096910775513368,0.33602416428356224,72.34684922766289,13.464600672410246,18,0.17727157031957158,-0.07572643172411682,0.18290732326540102,0.0,57.46034262030202,14.886506607360868,15,10,0.24885567732145172,0.14765640239010153,0.7214846035851523,0.12150982017407241,0.18226473026110862,0.10798318172408983,0.3254876635717437,0.16442675553003538,0.5424794392862395
55,212.83835838128164,201.6248595287797,-63.753759076141044,0,5075.031837082319,0.12535205264126123,0.37458620490864936,0.21404925994779964,-0.3998274240965322,-0.1302586236842683,0.6070690371732442,2160,0.789290124816737,0.6815786159896644,1.7721044015731275,0.0,0.44081962737851743,0.37377488028875017,90.02310620073314,15.745862049086494,14,0.287767082986982,-0.053008604778080046,0.13224588821355523,0.0,81.47186841959667,8.551237781136459,12,7,0.19946668014789146,0.0,0.5,0.1354539175745191,0.20318087636177867,0.16991143513861726,0.33553279136105163,0.12315164215251066,0.5592213189350861
56,193.56325040248612,180.3082517986168,-37.15903945959387,0,4247.017463223427,0.12322219014548813,0.36097967988693686,0.20627410279253539,-0.3659453514518214,-0.11049865838788617,0.6302398493131643,2160,0.7830706984209657,0.6734950846701582,1.7510872201424112,0.0,0.45668124427746504,0.4071635223319071,92.53159334418952,6.609796798869368,11,0.2909282781265845,-0.047644400983970756,0.1370043732832395,0.0,80.7244585936975,11.807134750492017,11,6,0.31693800487224527,0.06429876546905125,0.5964481482035768,0.14781393464203615,0.22172090196305422,0.21009702713459938,0.3556952973993525,0.1285626810096273,0.5928254956655875
57,115.66491748520463,153.60398034256548,85.30305285315892,0,4594.279222807862,0.10880915746916013,0.16669464669042192,0.09525408382309825,0.18036120249687498,0.20739800644431297,0.4141520224768139,2160,0.6250393427803611,0.48784681968239496,1.2684017311742268,0.0,0.12000739506729481,0.5992078985218494,90.39421157192194,4.6669464669042195,16,0.6184770380164366,0.0387759208941188,0.03600221852018844,0.0,75.18742114209597,15.206790429825979,8,7,0.1599493341575541,0.0,0.5,0.22012336743263122,0.3301850511489468,0.2497515851668337,0.4190133544020222,0.03997051212910836,0.698355590670037
58,107.0478216402481,169.63291938287801,39.88143262906991,0,3750.7921317277396,0.11711293310235299,0.300685386036978,0.17182022059255886,-0.21859539880242795,-0.02275692926729409,0.5991134665850986,2160,0.7504276335379715,0.6321097827747937,1.6434854352144637,0.0,0.4817966714653688,0.5005465114506038,112.98995426410234,7.00685386036978,16,0.3332562297882926,-0.024135232806972204,0.14453900143961063,0.0,96.76895668355587,16.220997580546463,12,7,0.27864150853725267,0.004350471798657246,0.5065257076979859,0.18263246354720233,0.2739486953208035,0.17126142433370906,0.4046834743666591,0.14098304692931124,0.6744724572777652
59,87.8232932505671,108.63869338481798,46.26086908413983,0,4439.896769789104,0.11445016515699104,0.3043058522861636,0.17388905844923638,-0.22196731174009657,-0.027477997553705825,0.5419328244229085,2160,0.7526624968831245,0.6348886641686186,1.6507105268384084,0.0,0.0,0.6691254757001663,91.32194266030133,8.043058522861635,17,0.46037142778234086,-0.02494453092938024,0.0,0.0,76.85020559800647,14.47173706229486,12,10,0.28803150017884815,0.1692558687098933,0.7538838030648399,0.24467573391867628,0.36701360087801443,0.03797725453858231,0.43625860129845223,0.0,0.7270976688307538
60,81.44477955873468,137.81956431723697,67.27838913123345,0,3970.573588149665,0.11641098755064036,0.35061032658262625,0.20034875804721503,-0.3254412409378225,-0.09132310983047957,0.4706892862192217,2160,0.7780787653971719,0.6670537256415758,1.7343396866680971,0.0,0.12190903347898907,0.6300244234227093,81.68317392636408,6.506103265826263,12,0.4718210714438369,-0.04167643507683021,0.03657271004369672,0.0,67.46139787590167,14.221776050462415,12,6,0.18804398099496783,0.17521986807205253,0.7628298021080788,0.23000723977558563,0.3450108596633784,0.013605801613739948,0.4308951339881219,0.0345283109547519,0.7181585566468699
61,77.77873037667976,132.7985832383797,60.65193417293662,0,4487.393926614765,0.11475286002641111,0.3023160327599503,0.17275201871997162,-0.21797063069661365,-0.024670975426980588,0.4565425421536461,2160,0.7514391874616964,0.6333665999272851,1.6467531598109413,1.268830045588397,0.0,0.6583723910724194,95.57902131626291,6.023160327599503,16,0.5342170039575118,-0.024264160612359427,0.0,0.0,79.8594169088339,15.719604407429017,11,6,0.37924749208249076,0.03556068237657027,0.5533410235648554,0.2406839219775717,0.36102588296635757,-0.05048588255603495,0.4324665315785258,0.0,0.7207775526308764
62,77.44817705732439,119.88000018918535,71.00963803803651,0,4612.3613604747725,0.11605879972583329,0.36902187678866005,0.21086964387923435,-0.3598864548743317,-0.11391929361118956,0.5184967704084006,2160,0.7867903290893621,0.6783217597185279,1.7636365752681726,0.0,0.0,0.680174828582736,85.22602456339332,8.6902187678866,16,0.46521709908778136,-0.047380574848552126,0.0,0.0,78.90802620008661,6.31799836330671,12,10,0.16680462230668544,0.10929674033939323,0.6639451105090899,0.2483878491703834,0.3725817737555751,0.11722339151013052,0.44033001216351636,0.0,0.7338833536058607
63,84.62875546487088,161.99249558030385,15.819715743526167,0,4451.56209834734,0.12021213000280297,0.42842348132727465,0.24481341790129982,-0.4776113107221945,-0.1866990586931394,0.4789070974126187,2160,0.8107578418944902,0.709988083965386,1.8459690183100037,0.0,0.26039649393197317,0.5477447758442504,104.33767372117822,7.284234813272747,14,0.47605201737999936,-0.06643103694153338,0.07811894817959195,0.0,89.88994552893304,14.447728192245187,23,8,0.26850619160190137,0.0004304092672403337,0.5006456139008605,0.19934424047705662,0.2990163607155849,0.0689967425883669,0.4080900167092421,0.07079871087769997,0.6801500278487369
64,77.58464501058069,161.62232648280246,99.6201248717401,0,4990.942422105256,0.11643839420479277,0.3417619585829724,0.19529254776169855,-0.3076549745615266,-0.07988110689824289,0.5000258375572103,2160,0.7736337453755249,0.6613527813079112,1.7195172314005691,0.0,0.0,0.6473457569168837,108.95366463785197,9.417619585829724,14,0.46513964341314523,-0.03875360814597695,0.0,0.0,98.36910087020841,10.58456376764356,13,7,0.20261337475542676,0.14172202672376968,0.7125830400856545,0.23632553263754708,0.3544882989563206,-0.16836382776913805,0.4286711556628934,0.0,0.7144519261048223
65,62.70013786051278,134.0472037982445,101.59934538458086,0,4390.371860061937,0.11628389752093618,0.39117057009787803,0.22352604005593033,-0.4005988124384006,-0.14018744447387377,0.4228301745017791,2160,0.7964047398440984,0.690905869639698,1.796355261063215,0.0,0.11504781329319595,0.6679676793367696,85.86386460868941,11.91170570097878,19,0.675020505683046,-0.054078625691227435,0.03451434398795879,0.0,60.865437493664146,24.99842711502527,13,13,0.19429788992240382,0.14518011517772256,0.7177701727665838,0.24388490618331954,0.36582735927497934,-0.08603350111978655,0.4446066088802988,0.03185713165026579,0.741011014800498
66,-130.64637842808114,-169.17073722924442,-108.60566614470405,0,4427.526582609244,0.12139883512391808,0.33289197681201,0.19022398674972005,-0.3015315254444504,-0.0709935376029181,0.5956188160855592,2160,0.7689954876585146,0.6554385420725516,1.7041402093886342,0.0,0.43246624762383046,0.42858115389762697,118.786793773386,11.3289197681201,16,0.2924438010740155,-0.03725250630473685,0.12973987428714914,0.0,98.93186366919154,19.85493010419445,18,8,0.24753552781022425,0.0,0.5,0.1558236857072798,0.23373552856091973,0.01680938130834078,0.3647596148925886,0.12383017783809235,0.6079326914876477
67,-96.05691526005548,-109.12058186322179,-90.63671919266848,0,4875.337913608,0.11779337759409805,0.3247509022166612,0.1855719441238064,-0.274951363471054,-0.057665995372708306,0.3810069593019279,2160,0.7645678926680867,0.6498255446387753,1.6895464160608158,0.0,0.1884909688931662,0.5489651024871245,121.85058164243503,6.2475090221666125,12,0.3192482513720274,-0.03326173588437623,0.056547290667949855,0.0,96.2965720812529,25.55400956118212,13,7,0.2105092145091916,0.052000903802992576,0.5780013557044889,0.20018670491387525,0.30028005737081287,-0.15518080072214996,0.4026455313901216,0.054255426037467185,0.6710758856502027
68,-109.06905127509474,-124.37425440718913,-52.00719672368121,0,4519.639362029654,0.12162684751245921,0.48019194747834293,0.2743953985590531,-0.5615395994919467,-0.2411742145574852,0.4515215872772296,2160,0.8276432473173325,0.7329027002338355,1.9055470206079723,1.4432747570183493,0.0,0.5782172279483068,88.37119356828799,9.801919474783428,16,0.361386421337759,-0.08027138140494319,0.0,0.0,79.57976794099267,8.791425627295325,20,7,0.17617758412170462,0.08924718367810267,0.633870775517154,0.21018886959549907,0.3152833043932486,0.05387793456172413,0.40141363040996475,0.0,0.6690227173499412
69,-124.52886422855158,-137.52307205122142,-100.03583853745094,0,4542.555988751709,0.12176616462282835,0.3983050403035286,0.22760288017344493,-0.4323732405306135,-0.15523375021228758,0.5092273052990237,2160,0.7993197099931243,0.6947523784068798,1.8063561838578874,0.0,0.40333415231670544,0.46459207123442675,115.07897925411794,7.983050403035286,14,0.4297956387416556,-0.058760699074290115,0.12100024569501162,0.0,89.36240555450357,25.716573699614372,14,7,0.2585298947200307,0.11922468072124602,0.678837021081869,0.1688653501052531,0.2532980251578797,0.01671462657252404,0.3806563839700517,0.1112755312671229,0.6344273066167528
70,-106.58493440088625,-137.8515779119133,-139.988886177241,0,4700.33875774375,0.11721682740471268,0.2545284648922008,0.14544483708125763,-0.09951421142916358,0.050999931748826,0.5288528680280202,2160,0.717935201534787,0.5925764779199909,1.5406988425919763,0.0,0.30557439440999756,0.4733823022819736,113.55921511627841,4.545284648922008,19,0.37282124874332023,-0.004851427968033758,0.09167231832299927,0.0,86.1596540512059,27.399561065072497,14,11,0.3100659647648292,0.042807004389688534,0.5642105065845328,0.17270640942587995,0.25905961413881995,0.11754935828600223,0.3772482630343036,0.0927183752825054,0.6287471050571727
71,-118.7636629596325,-166.37404168236492,-85.03894733173726,0,4362.254322122366,0.11685900136611224,0.23991131768364365,0.13709218153351066,-0.057115195777815195,0.07637369903242942,0.6831988149495959,2160,0.7058056181198701,0.5782231225289646,1.503380118575308,0.0,0.3062247656056418,0.46723184123098793,124.48535458831552,8.399113176836437,13,0.40844187540250904,0.0019258503254614228,0.09186742968169255,0.0,102.8599879107042,21.62536667761131,8,8,0.22111821871435228,0.07159188254429266,0.607387823816439,0.17051266258058423,0.25576899387087637,0.1349983610186024,0.37468125116751844,0.09413217278240638,0.624468751945864
72,-113.48123084481675,-165.3404729609641,-119.59347385275915,0,4864.01643011933,0.12096379025294912,0.33149040636049826,0.18942308934885616,-0.2973705279457336,-0.068775063519542,0.44876032889067097,2160,0.7682451370275593,0.6544850646678537,1.7016611681364198,0.0,0.37646482610789744,0.4450222740077091,98.74680479111727,9.314904063604983,14,0.4616587651489857,-0.03661455914652756,0.11293944783236923,0.0,70.78601014481671,27.960794646300556,12,11,0.22060207376800114,0.017667375620289458,0.5265010634304342,0.16185943529979596,0.24278915294969394,0.29590759886441786,0.3688251925588028,0.10789123135699111,0.6147086542646714
73,-128.15335375698496,-158.46716911756215,-84.62541819559205,0,4313.913855214748,0.11853488539946352,0.277279253453632,0.15844528768778976,-0.16262018477272966,0.01349789601438721,0.29297747972587107,2160,0.734944344051269,0.6130709099219359,1.5939843657970334,0.0,0.3429927953090816,0.46236691485962217,97.92103937132718,8.77279253453632,20,0.2879699851737878,-0.014912228875834243,0.10289783859272449,0.0,74.22138669413474,23.69965267719245,17,7,0.2469984300666204,0.13587850523184053,0.7038177578477608,0.16850478316423223,0.25275717474634835,0.20678881376763142,0.37507744809585725,0.10214246964260813,0.6251290801597621
74,-109.91311499859418,-156.01703809455327,-85.82055696921744,0,3708.2770990863055,0.11824696053873035,0.2836323019000434,0.1620756010857391,-0.17859017224110632,0.003318586370236977,0.5613246037099822,2160,0.7393337330961893,0.6184307139401175,1.6079198562443056,0.0,0.31355134608801205,0.47985047856587315,80.13951230425761,8.836323019000435,12,0.338035261238219,-0.017527158587086936,0.09406540382640362,0.0,61.78401153361617,18.35550077064144,18,10,0.27254481695656757,0.1311486431190646,0.6967229646785968,0.17491793324530835,0.26237689986796253,0.2044608804513886,0.38122158742271534,0.0929163425382041,0.6353693123711922
75,-135.52472876008267,154.59199129812478,-19.30530831919974,0,5148.815189313081,0.11687012699206673,0.26307213440622573,0.15032693394641475,-0.1227767251122853,0.03644557960177729,0.46713868931980673,2160,0.7245726385376787,0.6005224111385229,1.5613582689601595,0.0,0.4085222695535339,0.47992895757303006,102.94645018775748,9.630721344062257,17,0.4187896943878981,-0.0086331145510508,0.12255668086606016,0.0,77.86445375088549,25.081996436871982,12,12,0.18090250754941825,0.08795844398848697,0.6319376659827305,0.17514477556359298,0.26271716334538947,0.12331744019144042,0.38889119652267534,0.12306150921658575,0.6481519942044589
76,-115.21936474164843,149.71302443097156,-66.06893627842194,0,4580.877440007677,0.12043584062050872,0.3636965994726503,0.2078266282700859,-0.3630504314128008,-0.11147711230791722,0.5201159563377467,2160,0.7843417439038214,0.67514181420244,1.755368716926344,0.0,0.3040097751956765,0.4927327866532125,87.1237131417647,9.636965994726502,17,0.30422062179393666,-0.047452754372071804,0.09120293255870295,0.0,79.26770463785564,7.856008503909056,15,5,0.3171483476064323,0.173541448160183,0.7603121722402745,0.17929030845272537,0.2689354626790881,0.004237650673835303,0.38662075931471007,0.08545029733758767,0.6443679321911835
77,-118.17786823097943,153.29272789821604,17.00517354515091,0,4374.6549213635035,0.11820968832962182,0.33077438775222406,0.18901393585841378,-0.28905661187807696,-0.06622563996359425,0.4593029247483427,2160,0.7678599219377946,0.6539959234042284,1.7003894008509939,0.0,0.18681303716523703,0.5486650926558547,147.62257527045364,10.30774387752224,12,0.25150686967694313,-0.03552822518416712,0.05604391114957111,0.0,112.54586006932614,35.076715201127506,13,7,0.29869651157448485,0.0,0.5,0.2000087781822844,0.30001316727342664,0.21567751219077347,0.4030149929170571,0.05356333725069518,0.6716916548617619
