time,total_cells,quiescent_percent,activated_percent,proliferating_percent,senescent_percent,apoptotic_percent,avg_activation,avg_miR455,avg_miR148,avg_stress,avg_metabolism,avg_stress_fibers,treatment_efficacy,synergy_index
0,132,90.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.1,0.97,0.0,0.0,2.6
60,132,87.1013324388797,2.398667561120301,2.6396446829654137,0.0,0.30000000000000004,0.02398667561120301,0.027984454879736845,0.015991117074135343,0.1,0.9787951143907744,0.018636994306360413,5.197113049093986,2.6
120,132,84.39445174671842,4.6055482532815795,3.228146200875088,0.0,0.30000000000000004,0.04605548253281579,0.05373139628828509,0.030703655021877198,0.1,0.9868870102620324,0.03480812285377536,9.978687882110089,2.6
180,132,81.86402349214215,6.635976507857853,3.769593735428761,0.0,0.30000000000000004,0.06635976507857853,0.07741972592500829,0.04423984338571903,0.12168690540103763,0.9878258422418342,0.04886033837843006,14.377949100358682,2.6
240,132,79.49593931721368,8.50406068278632,4.267749515409686,0.0,0.36506071620311287,0.08504060682786321,0.09921404129917374,0.05669373788524215,0.1,1.001181555836883,0.0610898568450254,18.425464812703698,2.6
300,132,77.27721890601332,10.222781093986686,4.72607495839645,0.0,0.30000000000000004,0.10222781093986687,0.11926577942984468,0.06815187395991125,0.1,1.007483530677951,0.07174974443551863,22.149359036971155,2.6
360,132,75.195919791379,11.804080208620997,5.147754722298933,0.0,0.30000000000000004,0.11804080208620997,0.1377142691005783,0.07869386805747332,0.1,1.0132816274316103,0.08105635595009841,25.57550711867883,2.6
420,132,73.24105437310142,13.258945626898585,5.535718833839623,0.0,0.30000000000000004,0.13258945626898586,0.1546876989804835,0.08839297084599058,0.1,1.0186161339652948,0.08919479965803158,28.727715524946937,2.6
480,132,71.40251357097776,14.597486429022238,5.892663047739264,0.0,0.30000000000000004,0.14597486429022238,0.17030400833859277,0.09731657619348161,0.1,1.0235241169064149,0.09632357686781103,31.62788726288152,2.6
540,132,69.67099658223044,15.829003417769558,6.2210675780718825,0.0,0.30000000000000004,0.15829003417769558,0.18467170654064485,0.10552668945179706,0.1,1.0280396791984883,0.10257852181897949,34.296174071834045,2.8439143625430416
600,132,68.03794625521235,16.962053744787653,6.523214331943374,0.0,0.30000000000000004,0.16962053744787653,0.1978906270225226,0.11308035829858437,0.1,1.0321941970642214,0.108076148303159,36.75111644703992,2.865792308443654
660,132,66.49548963034542,18.004510369654582,6.8012027652412215,0.0,0.30000000000000004,0.1800451036965458,0.21005262097930344,0.12003006913103054,0.1,1.0360165380220667,0.11291649316674073,39.009772467584924,2.8867774034947256
720,132,65.03638323514326,18.96361676485673,7.056964470628461,0.0,0.30000000000000004,0.1896361676485673,0.22124219558999517,0.12642411176571153,0.1,1.0395332614711412,0.11718553308163575,41.08783632385625,2.906906085424146
780,132,63.653962753202265,19.84603724679773,7.292276599146062,0.0,0.30000000000000004,0.19846037246797732,0.23153710121264018,0.13230691497865155,0.1,1.0427688032382583,0.1209572393118587,42.999747368061755,2.92621330491635
840,132,62.342096717437926,20.65790328256207,7.508774208683219,0.0,0.30000000000000004,0.2065790328256207,0.24100887162989082,0.13771935521708048,0.1,1.0457456453693943,0.12429532532945445,44.758790445551156,2.944732586299363
900,132,61.09514390580571,21.404856094194294,7.707961625118479,0.0,0.30000000000000004,0.21404856094194294,0.24972332109893344,0.142699040627962,0.1,1.048484472345379,0.12725473376989035,46.37718820408764,2.962496085755188
960,132,59.9079141434718,22.0920858565282,7.891222895074186,0.0,0.30000000000000004,0.22092085856528199,0.25774100165949565,0.14728057237685466,0.10030174636917402,1.0509137908965178,0.12988290213297313,47.86618602247776,2.979534647154578
1020,132,58.775632239069466,22.724367760930537,8.05983140291481,0.0,0.3009052391075221,0.22724367760930536,0.2651176238775229,0.15149578507287026,0.1,1.0533226817900787,0.13222084063457845,49.23613014868283,2.9958778556131804
1080,132,57.6939048044529,23.306095195547105,8.21495871881256,0.0,0.30000000000000004,0.23306095195547105,0.2719044439480496,0.15537396797031405,0.1,1.0554556823836727,0.13430405053104208,50.496539590352064,3.0115540888620087
1140,132,56.658689727397274,23.841310272602723,8.357682739360726,0.0,0.30000000000000004,0.23841310272602723,0.27814861984703176,0.15894206848401815,0.1,1.05741813766621,0.1361633069314286,51.6561722573059,3.0265905665214685
1200,132,55.66626808512686,24.333731914873148,8.488995177299506,0.0,0.30000000000000004,0.24333731914873147,0.2838935390068534,0.16222487943248765,0.1,1.0592236836878681,0.13782532646411325,52.723085815558484,3.041013397364479
1260,132,54.713218303513344,24.78678169648665,8.60980845239644,0.0,0.30000000000000004,0.24786781696486648,0.28917911979234423,0.165245211309911,0.1,1.060884866220451,0.13931333707244178,53.704693675721074,3.0548476246507636
1320,132,53.79639238239082,25.20360761760918,8.720962031362449,0.0,0.30000000000000004,0.2520360761760918,0.2940420888721071,0.16802405078406124,0.1,1.0624132279312337,0.14064756459440234,54.607816504819894,3.0681172696110193
1380,132,52.9128940217893,25.587105978210694,8.823228260856187,0.0,0.30000000000000004,0.25587105978210695,0.2985162364124581,0.17058070652140467,0.1,1.0638193885867726,0.14184564856102774,55.43872961945651,3.0808453731564778
1440,132,52.06005849709838,25.93994150290162,8.917317734107097,0.0,0.30000000000000004,0.2593994150290162,0.30263265086718555,0.17293294335267748,0.1,1.0651131188439726,0.142922997766513,56.20320658962017,3.0930540358862753
1500,132,51.23543414332369,26.26456585667631,9.003884228447017,0.3,0.30000000000000004,0.2626456585667631,0.30641993499455694,0.17509710571117543,0.1,1.0663034081411464,0.14389309456800053,56.90655935613201,3.1047644564620978
1560,132,50.43676531978063,26.563234680219367,9.083529248058499,0.6,0.30000000000000004,0.26563234680219366,0.3099044046025593,0.17708823120146247,0.1,1.0673985271608044,0.1447677555208197,57.5536751404753,3.115996968416741
1620,132,49.661976736855934,26.838023263144066,9.156806203505084,0.8999999999999999,0.30000000000000004,0.2683802326314407,0.31311027140334746,0.17892015508762715,0.1,1.068406085298195,0.14555735480853857,58.14905040347882,3.1267710754604874
1680,132,48.90915903593215,27.090840964067848,9.22422425708476,1.2,0.30000000000000004,0.27090840964067847,0.31605981124745824,0.180605606427119,0.1,1.0693330835349155,0.14627101595506278,58.696822088813676,3.137105485346614
1740,132,48.1765555222778,27.323444477722198,9.286251860725919,1.5,0.30000000000000004,0.273234444777222,0.3187735189067589,0.182156296518148,0.1,1.0701859630849813,0.14691677648156948,59.200796368398095,3.1470181423548307
1800,132,47.46254995871696,27.537450041283034,9.34332001100881,1.7999999999999998,0.30000000000000004,0.27537450041283035,0.3212702504816354,0.18358300027522023,0.1,1.0709706501513712,0.14750172947175302,59.664475089446576,3.156526258449052
1860,132,46.76565533526321,27.73434466473679,9.39582524392981,2.1,0.30000000000000004,0.2773434466473679,0.3235673544219292,0.18489563109824525,0.1,1.0716925971040347,0.14803214541558257,60.09108010692971,3.165646343163598
1920,132,46.084503536684046,27.915496463315954,9.444132390217588,2.4,0.30000000000000004,0.27915496463315953,0.32568079207201944,0.1861033097554397,0.1,1.0723568203654918,0.1485135771983607,60.4835756705179,3.174394232269733
1980,132,45.41783583620123,28.082164163798772,9.48857711034634,2.6999999999999997,0.30000000000000004,0.28082164163798773,0.32762524857765235,0.18721442775865849,0.1,1.072967935267262,0.14895095067462596,60.84468902156401,3.182785115272298
2040,132,44.76449414927289,28.235505850727105,9.529468226860562,3.0,0.30000000000000004,0.28235505850727105,0.32941423492514954,0.18823670567151404,0.1,1.0735301881193327,0.14934864290375816,61.17692934324206,3.1908335617841943
2100,132,44.12341298668465,28.37658701331535,9.567089870217426,3.3,0.30000000000000004,0.2837658701331535,0.3310601818220124,0.18917724675543568,0.1,1.0740474857154896,0.1497105498161941,61.4826051955166,3.1985535468245114
2160,132,43.493612051035925,28.50638794896408,10.0,3.5999999999999996,0.30000000000000004,0.2850638794896408,0.3325745260712476,0.19004258632642723,0.1,1.074523422479535,0.15004014481761557,61.763840556088844,3.2059584750842247
2220,132,42.87418942517864,28.625810574821354,9.8,3.9,0.30000000000000004,0.28625810574821353,0.33396779003958244,0.19083873716547572,0.1,1.0749613054410116,0.15034052961627767,62.0225895787796,3.213061204201591
2280,132,42.26431530527829,28.73568469472171,9.6,4.2,0.30000000000000004,0.2873568469472171,0.3352496547717533,0.19157123129814474,0.1,1.0753641772139795,0.15061447836982517,62.26065017189703,3.219874067087671
2340,132,41.66322623495166,28.836773765048342,9.4,4.5,0.30000000000000004,0.2883677376504834,0.3364290272588973,0.1922451584336556,0.1,1.0757348371385105,0.15086447608743503,62.47967649093807,3.2264088933407287
2400,132,41.070219800417576,28.929780199582428,9.2,4.8,0.30000000000000004,0.2892978019958243,0.33751410232846163,0.19286520133054952,0.1,1.0760758607318022,0.1510927520866289,62.68119043242859,3.232677029786702
2460,132,40.48464974979989,29.015350250200107,9.0,5.1,0.30000000000000004,0.29015350250200106,0.33851241958566786,0.19343566833466738,0.1,1.076389617584067,0.15130130918798926,62.866592208766896,3.2386893601814006
2520,132,39.90592150266956,29.094078497330443,8.8,5.3999999999999995,0.30000000000000004,0.29094078497330444,0.33943091580218854,0.19396052331553632,0.1,1.076678287823545,0.1514919492321963,63.0371700775493,3.244456324108653
2580,132,39.333488018623726,29.16651198137627,8.6,5.7,0.30000000000000004,0.2916651198137627,0.3402759731160565,0.19444341320917516,0.1,1.0769438772650464,0.15166629541967266,63.19410929298193,3.249987935107202
2640,132,38.76684599619523,29.233154003804774,8.4,6.0,0.30000000000000004,0.29233154003804773,0.34105346337772235,0.19488769335869852,0.1,1.077188231347284,0.15182581190146216,63.33850034157702,3.255293798057839
2700,132,38.20553237568028,29.294467624319726,8.2,6.3,0.30000000000000004,0.29294467624319726,0.3417687889503968,0.1952964508287982,0.1,1.077413047955839,0.1519718209888954,63.47134651935941,3.2603831258609555
2760,132,37.6491211215848,29.350878878415205,8.0,6.6,0.30000000000000004,0.29350878878415204,0.3424269202481774,0.1956725258561014,0.1,1.0776198892208557,0.15210551829752325,63.593570903232944,3.265264755433478
2820,132,37.097220262332016,29.402779737667988,7.8,6.8999999999999995,0.30000000000000004,0.2940277973766799,0.3430324302727932,0.19601853158445326,0.1,1.0778101923714494,0.15222798609636926,63.706022764947306,3.2699471630529535
2880,132,36.54946916666203,29.45053083333797,7.6,7.199999999999999,0.30000000000000004,0.29450530833337973,0.343589526388943,0.19633687222225316,0.1,1.0779852797222391,0.1523402050956263,63.80948347223227,3.2744384790754424
